_c0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,hour,day_of_week,daily_spending,daily_transactions,distance,category_index,category_0,category_1,category_2,category_3,category_4,category_5,category_6,category_7,category_8,category_9,category_10,category_11,category_12
381178,2020-11-16T22:33:57.000Z,378006354724784,fraud_Barrows PLC,shopping_pos,725.03,Christopher,Matthews,M,433 John Heights Apt. 849,Etlan,VA,22719,38.5095,-78.2638,395,Senior tax professional/tax inspector,1982-01-07T00:00:00.000Z,8f221fb03e0558a6e837744a2a755906,1384641237,39.068494,-79.249052,1,22,2,725.03,1,105.61889522481087,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311682,2020-10-18T00:12:31.000Z,378858024506425,fraud_Goodwin-Nitzsche,grocery_pos,295.82,Debra,Eaton,F,72743 Brian Run,Paradise Valley,AZ,85253,33.5494,-111.9565,17047,Building surveyor,1935-01-29T00:00:00.000Z,0ee131f175aedac1c69b8b5d2800af60,1382055151,33.130158,-111.37532,1,0,1,295.82,1,71.32987702784685,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313184,2020-10-18T15:22:58.000Z,378858024506425,"fraud_Baumbach, Feeney and Morar",shopping_net,929.11,Debra,Eaton,F,72743 Brian Run,Paradise Valley,AZ,85253,33.5494,-111.9565,17047,Building surveyor,1935-01-29T00:00:00.000Z,26b94008b6ac6fa735c85b3ea0d32178,1382109778,33.057623,-112.536252,1,15,1,929.11,1,76.76648033041816,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311656,2020-10-17T23:50:34.000Z,378904938837132,fraud_Beier and Sons,home,256.09,Tina,Zimmerman,F,3595 Susan Island Suite 063,Thomas,OK,73669,35.7382,-98.7388,1675,Barrister,1986-05-01T00:00:00.000Z,33bcb35eb0e5f2a671dca3eae109ba7d,1382053834,36.012828000000006,-99.02817900000001,1,23,7,256.09,1,40.15381332976963,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314232,2020-10-18T22:58:52.000Z,378904938837132,"fraud_McDermott, Osinski and Morar",home,254.95,Tina,Zimmerman,F,3595 Susan Island Suite 063,Thomas,OK,73669,35.7382,-98.7388,1675,Barrister,1986-05-01T00:00:00.000Z,e972c885250fa2b4936404ba55b764df,1382137132,36.693012,-98.17519899999999,1,22,1,254.95,1,117.59444496246934,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102606,2020-07-27T05:28:01.000Z,2222157926772399,fraud_Deckow-O'Conner,grocery_pos,371.84,Amy,Garrett,F,6014 Thomas Throughway,Trenton,TX,75490,33.4235,-96.3398,2211,"Investment banker, operational",1987-02-26T00:00:00.000Z,76aeaf6174a4fcddd21cc9a4cd3e9efa,1374902881,33.121697,-96.954406,1,5,2,371.84,1,66.26399906828765,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352634,2020-11-04T01:56:18.000Z,2229378226512508,fraud_Rodriguez Group,gas_transport,8.74,Thomas,Hale,M,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,1984-11-06T00:00:00.000Z,341ea42350ddbcedac39658f5fd361d3,1383530178,44.450123,-90.636791,1,1,4,8.74,1,109.58630078719094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353359,2020-11-04T15:39:16.000Z,2229378226512508,fraud_Osinski Inc,personal_care,22.66,Thomas,Hale,M,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,1984-11-06T00:00:00.000Z,8ce52c325d4dbfc8dd130c903a02c08a,1383579556,43.153626,-90.564225,1,15,4,22.66,1,44.747712431979515,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
81992,2020-07-20T00:00:52.000Z,2268221587779419,fraud_Mante Group,misc_net,707.11,Peggy,Berry,F,517 Vasquez Lodge,Vancouver,WA,98665,45.6892,-122.6616,299480,Teaching laboratory technician,1985-01-02T00:00:00.000Z,bdcf069b640bdfedcca63e529c0d9205,1374278452,44.993214,-123.335403,1,0,2,707.11,1,93.60774103632382,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
147273,2020-08-11T12:11:13.000Z,2284059275940012,"fraud_Roob, Conn and Tremblay",shopping_pos,927.37,Thomas,Mathis,M,26615 Nelson Lane,Moores Hill,IN,47032,39.0945,-85.0638,3289,Sub,1969-11-22T00:00:00.000Z,4ec2dc024979ae9f3fd90f02e8e0d93b,1376223073,38.237695,-85.964789,1,12,3,927.37,1,123.27027016119132,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151364,2020-08-12T23:57:48.000Z,2284059275940012,"fraud_Altenwerth, Cartwright and Koss",shopping_net,966.04,Thomas,Mathis,M,26615 Nelson Lane,Moores Hill,IN,47032,39.0945,-85.0638,3289,Sub,1969-11-22T00:00:00.000Z,98d1ed8d43062b3890f2bbfd132d0bf9,1376351868,38.305485,-84.303926,1,23,4,966.04,1,109.75167943780818,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284199,2020-10-05T14:57:29.000Z,2297447006766555,"fraud_Labadie, Treutel and Bode",shopping_net,1061.02,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13T00:00:00.000Z,d30b35aead858500dbe684300ade3570,1380985049,40.009271000000005,-87.856606,1,14,2,1061.02,1,71.52577299664888,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284389,2020-10-05T16:13:03.000Z,2297447006766555,fraud_Daugherty-Thompson,food_dining,149.53,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13T00:00:00.000Z,76aad1df805831a6ef246d6ae1aab6e3,1380989583,40.594495,-88.902517,1,16,2,149.53,1,68.68239040353771,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
122149,2020-08-03T03:49:18.000Z,2358122155477959,fraud_Hills-Olson,grocery_net,9.69,Mike,Tran,M,17355 Mendoza Bypass Suite 059,Linthicum Heights,MD,21090,39.2092,-76.6681,9784,"Conservator, furniture",1924-10-30T00:00:00.000Z,05c58f4cc15ecc450c646f6ebb9d8f5b,1375501758,39.048536999999996,-76.47884599999999,1,3,2,9.69,1,24.200074693910206,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125397,2020-08-03T22:22:52.000Z,2358122155477959,fraud_Kihn Inc,shopping_pos,1113.4,Mike,Tran,M,17355 Mendoza Bypass Suite 059,Linthicum Heights,MD,21090,39.2092,-76.6681,9784,"Conservator, furniture",1924-10-30T00:00:00.000Z,68e302253cf031d4d5c94fae29e2f35e,1375568572,39.733109999999996,-77.366091,1,22,2,1113.4,1,83.56584030502684,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81833,2020-07-19T23:00:12.000Z,2454076758463217,fraud_Roob-Okuneva,health_fitness,23.34,Robert,Andrade,M,27720 Martin Hills,Remer,MN,56672,47.0874,-93.9196,2097,Insurance risk surveyor,1987-10-27T00:00:00.000Z,19bbfe4dd4cd6f71f659012c0ca45f7d,1374274812,46.150896,-94.020578,1,23,1,23.34,1,104.41964759725215,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
81835,2020-07-19T23:01:40.000Z,2454076758463217,fraud_Erdman-Ebert,personal_care,22.66,Robert,Andrade,M,27720 Martin Hills,Remer,MN,56672,47.0874,-93.9196,2097,Insurance risk surveyor,1987-10-27T00:00:00.000Z,2a6ccf783ea7c6ccbc9c43112ff86860,1374274900,46.385726,-93.212891,1,23,1,22.66,1,94.80453042650018,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
362054,2020-11-08T23:27:03.000Z,2475085306462014,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,785.82,John,Miller,M,153 Mccullough Springs Apt. 857,Lamberton,MN,56152,44.2378,-95.2739,1507,Land/geomatics surveyor,1993-10-12T00:00:00.000Z,a5a9a213bbc80e92b053568820758911,1383953223,43.468866999999996,-94.29594399999999,1,23,1,785.82,1,116.01411604664489,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364289,2020-11-09T16:58:46.000Z,2475085306462014,"fraud_Schumm, Bauch and Ondricka",grocery_pos,299.68,John,Miller,M,153 Mccullough Springs Apt. 857,Lamberton,MN,56152,44.2378,-95.2739,1507,Land/geomatics surveyor,1993-10-12T00:00:00.000Z,1eb783a1ea6cf4ff564edea1bdb2e79e,1384016326,44.259890000000006,-95.32295,1,16,2,299.68,1,4.614867206991836,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81937,2020-07-19T23:35:50.000Z,2703186189652095,fraud_Auer LLC,personal_care,16.5,Jennifer,Banks,F,561 Perry Cove,Moravian Falls,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",1988-03-09T00:00:00.000Z,f352a501c940c19d532cfca12627b1f6,1374276950,36.030888,-80.282022,1,23,1,16.5,1,80.72950414393716,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
215436,2020-09-05T22:44:28.000Z,2712209726293386,fraud_Will Ltd,food_dining,129.72,Jenna,Brooks,F,50872 Alex Plain Suite 088,Baton Rouge,LA,70808,30.4066,-91.1468,378909,"Designer, furniture",1977-02-22T00:00:00.000Z,bbc3c2a014feafce23eb79898fd6713e,1378421068,31.164215000000002,-91.536516,1,22,7,129.72,1,92.10195056071824,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
181509,2020-08-24T03:51:03.000Z,3501365119557234,fraud_Luettgen PLC,gas_transport,17.8,Danielle,Allen,F,87198 Macias Drive Suite 389,Loving,NM,88256,32.274,-104.0914,1925,Educational psychologist,1952-05-26T00:00:00.000Z,5a12c5aedfa7950bf3fce628228bf9da,1377316263,31.97213,-104.542286,1,3,2,17.8,1,54.12586988585331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304738,2020-10-14T02:03:13.000Z,3501942333500073,fraud_Kuhic Inc,grocery_pos,335.95,Lori,Bishop,F,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,1999-11-30T00:00:00.000Z,5c780885f04f04554c067f9da01a1190,1381716193,32.823267,-112.325111,1,2,4,335.95,1,111.96195465009743,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404444,2020-11-27T16:07:24.000Z,3513506355699497,fraud_Friesen Inc,shopping_pos,956.44,Sarah,Adams,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1966-05-29T00:00:00.000Z,6356cd12a8d89b1c36abd3521db229a6,1385568444,33.060111,-89.410945,1,16,6,956.44,1,97.96626193575472,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405004,2020-11-27T22:26:44.000Z,3513506355699497,fraud_Schaefer Ltd,kids_pets,17.93,Sarah,Adams,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1966-05-29T00:00:00.000Z,fe8d984410b624493ae12d616bde62e3,1385591204,33.377561,-89.302362,1,22,6,17.93,1,131.75756385741974,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405191,2020-11-28T00:20:29.000Z,3513506355699497,fraud_Rodriguez Group,gas_transport,10.64,Sarah,Adams,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1966-05-29T00:00:00.000Z,38e81301e1ae980ec06309cfe1d953c7,1385598029,32.446514,-89.549635,1,0,7,10.64,1,53.73256283251879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178388,2020-08-23T07:00:23.000Z,3518234918950662,fraud_Bashirian Group,shopping_net,1054.16,Barbara,Lowe,F,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563,Systems developer,1970-09-11T00:00:00.000Z,e5bd0cbe732ceadc52ede354ce149441,1377241223,34.134298,-95.758939,1,7,1,1054.16,1,96.69184173667274,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2173,2020-06-22T01:18:02.000Z,3524574586339330,"fraud_Yost, Block and Koepp",misc_pos,8.39,Ashley,Cabrera,F,94225 Smith Springs Apt. 617,Vero Beach,FL,32960,27.633000000000003,-80.4031,105638,"Librarian, public",1986-05-07T00:00:00.000Z,5461e8c92d8b6512c620b2f943ff8ffa,1371863882,27.059901,-80.32383,1,1,2,8.39,1,64.2048523645611,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5757,2020-06-22T22:20:13.000Z,3524574586339330,fraud_Shanahan-Lehner,personal_care,21.92,Ashley,Cabrera,F,94225 Smith Springs Apt. 617,Vero Beach,FL,32960,27.633000000000003,-80.4031,105638,"Librarian, public",1986-05-07T00:00:00.000Z,a965da9bc7daef7f526ce640d5c090ae,1371939613,27.339942999999998,-81.199244,1,22,2,21.92,1,85.02619440001055,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
307794,2020-10-15T22:55:52.000Z,3527063666782582,fraud_Goyette Inc,shopping_net,1012.2,Amanda,Alexander,F,21810 James Mall,Camden,TX,75934,30.9,-94.7547,99,Colour technologist,1965-11-21T00:00:00.000Z,24bac5d1d586be631a9ccf58c4c30f1f,1381877752,31.634757,-94.317013,1,22,5,1012.2,1,91.68192657161536,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307797,2020-10-15T23:00:11.000Z,3527063666782582,"fraud_Towne, Greenholt and Koepp",shopping_net,908.98,Amanda,Alexander,F,21810 James Mall,Camden,TX,75934,30.9,-94.7547,99,Colour technologist,1965-11-21T00:00:00.000Z,f5734f41ee6d1da587fac82c3c9d6101,1381878011,31.074232000000002,-95.508486,1,23,5,908.98,1,74.42083769195709,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309659,2020-10-16T22:27:38.000Z,3527063666782582,fraud_Dach-Nader,misc_net,960.89,Amanda,Alexander,F,21810 James Mall,Camden,TX,75934,30.9,-94.7547,99,Colour technologist,1965-11-21T00:00:00.000Z,59d5982ec6f77b151a4a2e4b72ac2a3d,1381962458,31.175112,-94.042457,1,22,6,960.89,1,74.4353763359836,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
309688,2020-10-16T22:51:53.000Z,3527063666782582,fraud_Stiedemann Inc,misc_pos,48.68,Amanda,Alexander,F,21810 James Mall,Camden,TX,75934,30.9,-94.7547,99,Colour technologist,1965-11-21T00:00:00.000Z,9a37717f6a35ac111486ea49e1ebe865,1381963913,31.025499,-94.723739,1,22,6,48.68,1,14.263693254711997,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25792,2020-06-29T22:10:42.000Z,3528231451607350,fraud_Dooley Inc,shopping_pos,854.92,Lauren,Moreno,F,83719 Wilson Shore,Heislerville,NJ,8324,39.224000000000004,-74.9942,526,Exercise physiologist,1940-09-06T00:00:00.000Z,2be9e43e548dbb483e97a071c175e341,1372543842,38.759631,-74.136925,1,22,2,854.92,1,90.30713963408608,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29120,2020-06-30T19:16:07.000Z,3528231451607350,fraud_Gutmann-Upton,misc_pos,50.07,Lauren,Moreno,F,83719 Wilson Shore,Heislerville,NJ,8324,39.224000000000004,-74.9942,526,Exercise physiologist,1940-09-06T00:00:00.000Z,c2a0c0f7584998bb67c6c81f01d3387c,1372619767,39.340315999999994,-75.669888,1,19,3,50.07,1,59.576515535978814,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
240891,2020-09-16T00:06:16.000Z,3530503964418806,fraud_Vandervort-Funk,grocery_pos,281.59,David,Nichols,M,0638 Fred Ramp Suite 086,Palmdale,CA,93552,34.5715,-118.0231,171170,Chemical engineer,1963-06-04T00:00:00.000Z,0d74614a1e5f60cbac232b234a092f23,1379289976,34.788907,-118.25809699999999,1,0,4,281.59,1,32.344215083134195,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242115,2020-09-16T20:58:06.000Z,3530503964418806,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,969.19,David,Nichols,M,0638 Fred Ramp Suite 086,Palmdale,CA,93552,34.5715,-118.0231,171170,Chemical engineer,1963-06-04T00:00:00.000Z,175fb6a524da08b6a414a604d5c98180,1379365086,35.093471,-117.334928,1,20,4,969.19,1,85.52069587109112,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242194,2020-09-16T22:02:11.000Z,3530503964418806,fraud_Dach-Nader,misc_net,732.99,David,Nichols,M,0638 Fred Ramp Suite 086,Palmdale,CA,93552,34.5715,-118.0231,171170,Chemical engineer,1963-06-04T00:00:00.000Z,b0be3a47a500d6bf3c0b3ae238b5f265,1379368931,34.929289000000004,-117.40742900000001,1,22,4,732.99,1,68.89656609831268,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
242213,2020-09-16T22:15:30.000Z,3530503964418806,"fraud_Osinski, Ledner and Leuschke",grocery_pos,278.34,David,Nichols,M,0638 Fred Ramp Suite 086,Palmdale,CA,93552,34.5715,-118.0231,171170,Chemical engineer,1963-06-04T00:00:00.000Z,f60bc4084efe8594939f9509ab86eeaf,1379369730,33.763984,-118.28859399999999,1,22,4,278.34,1,93.05458178352399,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78185,2020-07-18T21:00:49.000Z,3534330126107879,fraud_Gottlieb-Hansen,personal_care,21.38,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1978-01-15T00:00:00.000Z,01cee15563baafd4d02faf52b1a20af7,1374181249,44.535431,-109.64636100000001,1,21,7,21.38,1,101.67968890847685,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
78683,2020-07-19T01:07:40.000Z,3534330126107879,fraud_Wolf Inc,grocery_pos,353.79,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1978-01-15T00:00:00.000Z,00e1aa5fc1a0db12757e9ff6e820339d,1374196060,45.057183,-107.993248,1,1,1,353.79,1,76.09154583250488,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81647,2020-07-19T22:00:56.000Z,3534330126107879,fraud_Kuphal-Predovic,misc_net,779.4,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1978-01-15T00:00:00.000Z,2bcd83706161cc85fb485696159c0b1e,1374271256,46.115584999999996,-108.565385,1,22,1,779.4,1,96.0423577583486,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
371801,2020-11-12T23:36:19.000Z,3535808924394848,fraud_Friesen-Ortiz,personal_care,21.31,Matthew,Myers,M,4936 Michelle Points,Tower Hill,IL,62571,39.39,-88.9597,1532,Radio broadcast assistant,1980-01-09T00:00:00.000Z,a6b980cb9a261f4bed5d1915224cb35f,1384299379,40.255971,-89.476451,1,23,5,21.31,1,105.92206366768255,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
373523,2020-11-13T22:14:44.000Z,3535808924394848,fraud_Fisher Inc,shopping_net,1096.43,Matthew,Myers,M,4936 Michelle Points,Tower Hill,IL,62571,39.39,-88.9597,1532,Radio broadcast assistant,1980-01-09T00:00:00.000Z,76679744b710d09770aaa62473885aa1,1384380884,39.657467,-88.13605,1,22,6,1096.43,1,76.65030840579242,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36108,2020-07-03T22:56:41.000Z,3540416671210051,fraud_Bednar Inc,travel,10.32,Stephanie,Freeman,F,44613 James Turnpike,Rice,MN,56367,45.7364,-94.1658,6263,"Engineer, water",1944-05-30T00:00:00.000Z,8d3b75c528687d19e761c0d674d2edba,1372892201,45.707033,-93.280211,1,22,6,10.32,1,68.82548938927214,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36143,2020-07-03T23:17:06.000Z,3540416671210051,fraud_Kozey-McDermott,travel,11.83,Stephanie,Freeman,F,44613 James Turnpike,Rice,MN,56367,45.7364,-94.1658,6263,"Engineer, water",1944-05-30T00:00:00.000Z,a21fadfc781bef6306c6fcee871b7414,1372893426,45.088713,-94.322241,1,23,6,11.83,1,73.04741627502435,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448652,2020-12-08T03:01:53.000Z,3545109339866548,fraud_Murray-Smitham,grocery_pos,315.25,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05T00:00:00.000Z,e243a942d157d7a42496894374c22694,1386471713,33.520087,-89.52979,1,3,3,315.25,1,91.39699878664526,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448694,2020-12-08T03:15:43.000Z,3545109339866548,fraud_Bogisich-Homenick,misc_net,721.96,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05T00:00:00.000Z,4cd814f813af9319ab971f506430f9e5,1386472543,32.761125,-90.121092,1,3,3,721.96,1,87.74792073630432,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
450096,2020-12-08T10:17:18.000Z,3545109339866548,fraud_Goodwin-Nitzsche,grocery_pos,286.92,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05T00:00:00.000Z,98a4d9448beca0f023d7d27ce83f45d5,1386497838,32.80962,-90.521335,1,10,3,286.92,1,74.35679088201343,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213620,2020-09-04T23:26:00.000Z,3550412175018089,fraud_Welch Inc,misc_net,677.77,Morgan,James,F,742 Sellers Ferry,Lexington,KY,40502,38.0174,-84.4854,296965,Software engineer,1962-12-30T00:00:00.000Z,d6d0a2a41f87898f6fcdd0567938ca28,1378337160,37.650845000000004,-84.899474,1,23,6,677.77,1,54.622738901926354,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
215557,2020-09-05T23:52:22.000Z,3550412175018089,fraud_Dooley Inc,shopping_pos,1050.65,Morgan,James,F,742 Sellers Ferry,Lexington,KY,40502,38.0174,-84.4854,296965,Software engineer,1962-12-30T00:00:00.000Z,32fc74ed9cf4003b8a29fe60d2692f4b,1378425142,37.349376,-84.99032,1,23,7,1050.65,1,86.55552447712707,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190587,2020-08-26T23:40:50.000Z,3563837241599446,fraud_Auer-West,shopping_net,998.47,Timothy,Simmons,M,1049 John Ports Suite 057,Newberg,OR,97132,45.3099,-122.9685,28278,Research scientist (physical sciences),1977-07-17T00:00:00.000Z,1aed8da29d71d59a40b9ba206b8593d2,1377560450,45.06605,-122.814893,1,23,4,998.47,1,29.666942474001882,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191445,2020-08-27T12:09:29.000Z,3563837241599446,"fraud_Heathcote, Yost and Kertzmann",shopping_net,949.25,Timothy,Simmons,M,1049 John Ports Suite 057,Newberg,OR,97132,45.3099,-122.9685,28278,Research scientist (physical sciences),1977-07-17T00:00:00.000Z,aee1269385745359d78e5a55bc7342d3,1377605369,44.988721000000005,-122.23706299999999,1,12,5,949.25,1,67.56930465053932,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436087,2020-12-05T23:53:39.000Z,3564182536169293,"fraud_Kerluke, Kertzmann and Wiza",misc_net,690.67,Brenda,Johnson,F,56160 Nicholas Isle,Norwich,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1962-03-04T00:00:00.000Z,eadb5b7ce5236ae8aa7c074ec92e06e0,1386287619,40.949867,-80.938135,1,23,7,690.67,1,129.0561009051169,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
436725,2020-12-06T03:10:07.000Z,3564182536169293,fraud_Stracke-Lemke,grocery_pos,319.21,Brenda,Johnson,F,56160 Nicholas Isle,Norwich,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1962-03-04T00:00:00.000Z,2a427fff804fcedeb1f6a18f5bd3e6ea,1386299407,39.285909000000004,-81.673714,1,3,1,319.21,1,79.43735057631106,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18509,2020-06-27T22:55:13.000Z,3573386445588324,fraud_Spencer PLC,entertainment,614.72,Stephanie,Murphy,F,526 Stacy Walks,Barnard,SD,57426,45.7205,-98.5534,63,Systems developer,1969-10-30T00:00:00.000Z,140105375e97c577a1a0d363e4cedcd4,1372373713,44.920705,-99.264799,1,22,7,614.72,1,104.89320805808161,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
